date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:34:13	755/755	---M--	200	added ('OK')	image/png	etag:%225b4288b0-2f3%22	http://altair_html.tzdthemes.com/file_manager/themes/material/images/16px/resize.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/file_manager/themes/material/images/16px/resize.png	(from http://altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css)
09:34:14	563/563	---M--	200	added ('OK')	image/png	etag:%225b4288b0-233%22	http://altair_html.tzdthemes.com/file_manager/themes/material/images/16px/extract.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/file_manager/themes/material/images/16px/extract.png	(from http://altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css)
09:34:14	104/104	---M--	200	added ('OK')	image/png	etag:%225b4288b0-68%22	http://altair_html.tzdthemes.com/file_manager/themes/material/images/16px/sort.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/file_manager/themes/material/images/16px/sort.png	(from http://altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css)
09:34:14	104/104	---M--	200	added ('OK')	image/png	etag:%225b4288b0-68%22	http://altair_html.tzdthemes.com/file_manager/themes/material/images/16px/directory_expanded.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/file_manager/themes/material/images/16px/directory_expanded.png	(from http://altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css)
09:34:14	180/180	---M--	200	added ('OK')	image/png	etag:%225b4288b0-b4%22	http://altair_html.tzdthemes.com/file_manager/themes/material/images/48px/directory.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/file_manager/themes/material/images/48px/directory.png	(from http://altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css)
09:34:15	164/164	---M--	200	added ('OK')	image/png	etag:%225b4288a7-a4%22	http://altair_html.tzdthemes.com/file_manager/themes/material/images/close.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/file_manager/themes/material/images/close.png	(from http://altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css)
09:34:15	6361/6361	---M--	200	added ('OK')	image/png	etag:%225b42889b-18d9%22	http://altair_html.tzdthemes.com/assets/skins/jquery.fancytree/icons.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/skins/jquery.fancytree/icons.png	(from http://altair_html.tzdthemes.com/assets/skins/jquery.fancytree/ui.fancytree.min.css)
09:34:15	613/613	---M--	200	added ('OK')	image/png	etag:%225b4288a7-265%22	http://altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.png	(from http://altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.css)
09:34:16	1849/1849	---M--	200	added ('OK')	image/gif	etag:%225b4288a7-739%22	http://altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2-spinner.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2-spinner.gif	(from http://altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.css)
09:34:16	845/845	---M--	200	added ('OK')	image/png	etag:%225b4288a7-34d%22	http://altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2x2.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2x2.png	(from http://altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.css)
